,content
1726,긴장감을 늦추지말고 보쟈! 완전 스릴감과 반전이 숨어있어요..좀비는 무셔 -_-;;
1727,스릴있고 재미있던데 ㅋㅋ 결말도 괜찮았어요~~
1728,아무거나 골라본다고 본 영화였지만..재밌었습니다.어두운 분위기를 잘 표현했더군요
1729,폐쇄적 압박감이 상당하다. 괴물관련해서는 좀 아쉽지만 결말도 깔끔하고 볼만함
1730,처음부터 끝까지 조여주는 맛은조타!!근데 끝이 너무 허무하다는거.....ㅠ뭐냐고ㅋ
1731,잼있구만 평점이 왜이래 ~ 전 여자칭구랑 후덜덜하면서 밧어요 강추
1732,기대밖의 수확! 에어리언
1733,평이 별로안좋아서 기대안했는데 정말 최고......처음부터 긴장감 최고!!!!
1734,good
1735,긴장감 죽이네.
1736,꽤 잘만들어진수작. 아일랜드랑 약간은 비슷한 느낌?
1737,그럭 저럭 괜찬은 sf
1738,괜찮은 SF호러
1739,스릴있었고 재미있었다. 마지막 장면이 찡~하다 속편이 나왔으면 하는 기대~
1740,진정SF다운영화 어렸을적부터상상속에존재하던스토리
1741,보는 내내 스릴감 쵝오
1742,흔한 소재와 설정도 재밌게 만드는 것이 진정한 능력!
1743,무서우면서 굉장한 스릴!까지는 아니고 궁금증 유발하면서 무난한 sf스릴러물
1744,재밌었어요! 처음부터 끝까지 긴장감을 놓칠수없었음!! 꼭보세요 추천!
1745,흉내만 내기도 버겁다? 한국영화 이렇게 흉내라도 내냐?
1746,무언가 약간은 개연서이 부족했지만 스릴 있었다.ㅋㅋ
1747,완전 재밌어요
1748,긴장을 놓칠 수 없는 영화! 다시 보고 싶은 영화에요
1749,저예산 을 인지하고 본다면 최고!
1750,휴우... 긴장...ㅡㅜ
1751,디센트랑비슷하다는평이많네 난디센트재밌게봤는데 모아니면도반응이라봐야될지ㅋ
1752,긴장감최고! 오랜만에 재미나게본 스릴러 추천합니다!
1753,내용이 괜찮은듯 좀 뻔한거 같았지만 의외로 그속에서 재미를 찾을수있었어요
1754,2번 봤습니다~ 이거 진짜 대박 잼있어요 ㅎㅎ
1755,긴장감 공포감과 액션은 몇년래 최강이었습니다. 살에 경련이 일더군요.
1756,완전최고구만;;평점왜이래요 진짜 스릴만점 최고임 ㅠㅠ 덜덜떨면서봄
1757,대작임.... ㅋㅋ 졸 재밌음 ㅋㅋㅋ
1758,대작이지만 초반이 너무 어두움 ㅠㅠ스릴만땅
1759,내용은 엉성. 음향과 영화몰입은 괜찮음. 시간 가는줄 모름. 킬링타임용으로 굿.
1760,다 좋았는데.. 화면이 너무 어두워서;;
1761,그냥그래요~
1762,잘 만들어진 영화임. 다만 이런 류 의 영화를 '좋아하냐' '안하냐' 의 문제이지..^^
1763,극장에서재밌게봤습니다..집에서봤으면그냥그랬을듯;; 음향효과가 확실히 다르더군요.
1764,저처럼 좀비영화나 크리쳐물 좋아하는 분이라면 잼있을거에요
1765,솔직히 극장에서 놀래면서 봤지만 중간에 괴물이 기사도정신을 발휘하시네? 뭐
1766,흥미로움은레지던트에서끝났고 치밀함은떨어지지만 지나친어둠속에서긴장감은가져간다
1767,촘 무섭다..ㅋㅋㅋ  난 친구랑 2명이서 봤음...사람이 한명도 엄서서ㅡㅡ
1768,결말이 희망적이라 좋았던 영화.
1769,괜찮던데...긴장감도 있고
1770,이런영화 이제식상...20년전쯤에나왔으면떳을듯...배경은 에얼리언이고 괴물은 디센트
1771,괴물(?)은 좀 이상했지만
1772,이건 내가 보장한다 진짜 내 스타일이야!! 완전 재밌게봤음
1773,괜찮네요.^^
1774,완전 기대안하고 봤는데 흡입력있다능... 단 공포물 잘 못보는편인데 초반에 힘들었음
1775,조금은 예상한 결과였지만 돈주고 보는건 아깝진 않다 추천.
1776,요즘에 나오는 영화 치고 괜찮지?? 점수 후하게 9점 준다
1777,왜이래 난 너무좋았었는데
1778,생각보다 괜찮습니다! 처음 적어보네요...
1779,가려진 진실
1780,난 재미있었다 ㅎㅎ
1781,중간이상만큼의 재미는 한다.
1782,훌륭한 영화는 아니지만 잘짜여진 스토리와 반전까지 재밌었습니다. 오래간만에ㅎ
1783,마지막에 머리 한대맞은 기분이었습니다. 최고에요.
1784,개인적으로 이정도 영화면 8~9점은 받아야 한다고 생각하는 1人!!!
1785,쿵리 ㅋㅋ격투기 않하고 영화배우하려나
1786,디스트릭트9도 재밌지만 ㅋㅋ 더 재밌었던것같아요 극장에 저혼자밖에없었거든요^^
1787,반전도 괜찬고 스릴러로서 몰입이 잘되구 무튼 정말 괜찬네요!!ㅋㅋ
1788,너무 어두워서 눈이 아팠고 효과음 때문에 귀가 아팠다. 그래도 내용
1789,기대를 안했어서 그런지ㅎ요즘 볼만한거 없을땐 딱인거같음ㅎ나름재밌어요~
1790,긴장감과 몰입감 좋고 꽤 잼있는 SF 미스테리 스릴러물.  주의 SF액션 영화 아님!
1791,오우 오랜만에 긴장감 짱!!!
1792,여친하고 같이갔는데....괴물나와서 좀 돌아다녀주니까.....울어버리네요.
1793,영화내내 긴장감 쩔고
1794,음 마지막이 조금 허무하다. 영화는 괜찮았다
1795,6점
1796,디센트와 이벤트호라이즌을 섞어놓은듯한 영화. 볼만은 하다.
1797,진짜 잼나더라고 남친이 고른영화중 젤잼나게봤다는 몰입감 쪌엉
1798,좀 잼있는데. ㅎㅎㅎ 중간부터 후반갈때 약간 루즈해지는 면이있지만 ㅋㅋ
1799,극장에 늦게 들어가면 자리 못찾아요.. 너무 어두워서.. -_-; 괜찮았음!
1800,여자 입장에서 너무 징그러움;;... 레지던트 이블이 나은듯
1801,오늘 친구랑 봤슴당~ 일단 스토리가 참신하네요~ 작은 반전들도 계속 있고~ 굿임당~!
1802,데드스페이스 생각하고 봤는데 결국은 이벤트호라이즌 해피엔딩버젼이려나.
1803,괜찮다~~
1804,디스트릭스 9 보다 괜찮드만...  나름 볼만했어요~~~~스릴을 좋아한다면~~
1805,재밌다~ 쪼이는 맛도 있고 ㅎㅎㅎ
1806,영화관에 있던사람들이 모두 한마음으로 한 말이 낚였다...였음
1807,시나리오 정말기발하고...끝까지 스릴넘치고..제발 컴터로 tc화질보고 평하지말아요
1808,재밌다... 생각보다..
1809,어렸을때 본 에일리언에 이은 대작이 드디어 나온듯. 그때의 감동이 다시 밀려왔다.
1810,SF스릴러의 새로운 시도 정말 괜찮다
1811,신선한 SF
1812,신선한 소재 돈아깝지 않음
1813,중반까지 긴장감 끌어오다가...이상하게 흐름 ㅡ
1814,처음부터 끝까지 긴장~
1815,영화가 끝난 후에도 몸에 남아있는 긴장으로 내가 팬도럼에 걸린듯한착각이 들었다
1816,좀비스타일 좋다 ㅋㅋ
1817,괜찮은 영화다.. 재미있다.
1818,사람이 가장많이 죽은영화 등극!!
1819,재밋음
1820,난 여주인공 가슴밖에 안 보이더라 ㅠㅠ
1821,너무 상투적으로 놀래키고 걸러지지 않은듯한 사운드는..신경을 긁었다. 그럭저럭.
1822,나 정말 괜찮았다.-_ -결말을 알고 더더욱 괜찮은 영화였다.
1823,보는 내내 긴장을 해서 온몸이 아팠다. 당일밤 잠을 5번이나 깨게 만드는 임펙트.
1824,나는 가히 최고라고 말하고 싶다. 강추
1825,그럭저럭괜찮다
1826,디센트 우주버젼.
1827,영화끝나면서 느낀건... 괜히 귀 막고 봤다
1828,그냥 최고다
1829,초반부터 시작해서 마지막까지 긴장감을 늣출수가없었어요 ㅜㅜ!!
1830,잼잇었다..
1831,괴물들과의 추격전과 그래픽
1832,초반에서 중반까지의 특유의 사운드와 디테일한 영상은 긴장감을 극도로 끌어올린다
1833,디센트의 동굴괴물이 우주선탔냐? 제작스텝에 낚인 내가 잘못
1834,난 이런 세기말적 분위기가 너무 좋아
1835,잔인하기도하지만스릴있고깜짝깜짝놀래키는영화good
1836,재미따기 보담 무섭고 엔딩은 맘에 든다
1837,신선한 내용에 스릴있는 공포와 반전! 속 시원한 앤딩까지..!! 캬~~~~
1838,볼만함
1839,충분히멋진영화에요. 놀라기도많이놀랬고 강추^^
1840,볼만은하나
1841,영화관에서 봣는데 긴장감이랑 몰입도 최고! 깜짝깜짝놀래요 ㅋ근데 내용은 좀 얕은듯
1842,주제는 신선했으나..감독의욕심인가?약간 정신이없고..심리묘사가 아쉽다
1843,2600년대의 우주선의 실상은 쌍팔년도에나 상상했을법한 수준. 그러나 볼만함
1844,쓰레기는 아닌데... 먼가가 찝찝한..ㅋㅋ 볼만은 하다...
1845,답답한 마음을 한방에 날리는 시원한 엔딩
1846,신선하진않지만 몰입도는 충분하다
1847,대박이다 ㅎㅎㅎ
1848,개연성이 확실히 부족하고 설정이 여기저기 허점이 있어요
1849,이런 영화는 큰 스크린에서 봐야 잼날듯... 긴장을 놓칠 수 없는 영화
1850,볼만해요^^
1851,예상하지 못했던 엔딩!
1852,무서운영화 싫어하는데.. 진짜가슴조이고 밨습니다.. 끝에 반전기대하세요 ㅎㅎ
1853,요즘들어 극장에서 본 영화중에 잘 봤다고 느낀영화~~
1854,첨엔 되게 신선한듯했는데...점점 막장같음....억지내용
1855,크게고민하지마세요. 잼있습니다. 올만에 긴장때리면서 본 영화~
1856,재밋나요?????????
1857,베르나르 베르베르의 파피용이 생각나더군요 재밌게 봤어요~ 살짝 반전의 묘미가~
1858,나름 잼나게 봤슴.....
1859,숨막히는 긴장감과 눈을뗄 수 없는 몰입감이 있는 영화이다.SF가아닌 스릴러를 즐겨라
1860,오경숙은 무서워 하던데
1861,나는 재미있게 보았는대 내친구 이재욱만 재미없다고 하던대 ..
1862,7점초반대가 적당한 평점인듯..긴장감은 좋은데
1863,혹성탈출 재밌게 보셨으면 재밌을듯 ~
1864,스토리가괜찮았으면그점수를줘야지재미요소가좀빠졌다고무조건1점?애들참이상해ㅉㅉ
1865,왠에일리언물? 하고 봤는데 완전 재미 쩔게 봤음..ㅠㅠ 초강추
1866,내가 기대를 안하고 봐서 그런가?이거괜찮아요. 시나리오도참신하고 눈도 즐겁던데;;
1867,킬링타임용으로 아무 생각없이 보기에는 괜찮은 영화입니다~~
1868,긴장감 넘치는 영화
1869,무서워요...소리만...ㅡ.ㅡ;;  그저  볼만한...
1870,간만에 잼있는 영화였어요!~이런영화야말로 대형스크린에서 봐야 제맛일듯~^^
1871,별기대없이 본 영환데  의외로 대박이었음!!
1872,이정도면 대작입니다. 꼭 극장가서들 보세요~ 최고임 ㅋㅋㅋ
1873,재밌었어요..괴물의 정체도 신선
1874,내용도 신선하고 잼나요~~
1875,재미있었다!  스릴있어서 조마조마하면서 보는데 정말 심장멈추는줄 ㅇ
1876,ㅇㅖ고편만 보곤 ㄷ-ㅔ드스페이스가 떠오르는데
1877,선샤인
1878,에이리언의 아류작인줄 알았다. 의외의 전환이 있어 그나마 산 작품
1879,재밌다
1880,첨엔 이게 뭐야 했는데 끝까지 보고나서 오랫만에 정통 SF의 감동을 느낄 수 있었다!!
1881,오랜만에스릴있게본영화 우주선안이라는 한정된공간안에서 스릴있게잘만들었다.
1882,화려한 CG는 없지만 나름 긴장감있고 재미있었음 에어리언 느낌?
1883,디스트릭9이랑 더불어 최근 최고의 SF인듯 ㅋㅋ
1884,우와 재밌다...원자로 리셋 과정  흥미 진진...
1885,초반부터 빡센 긴장감!!
1886,긴장감을 늦출수 없었던 영화 !
1887,최고다.. 올해 본 영화중에 최고라 할만함!!
1888,오랫만에 본 걸작영화!!!
1889,최근에 본 영화 中에선 최고였음! 하이레인... 게이머... 개 쓰레기 영화들... ㅉㅉ
1890,긴장감 조성도 좋고 
1891,"두유노우""이벤트호라이즌""?머리가나쁘니이해를못하고평점을저모양으로주지.."
1892,이 영화 뭐지? 왜 이렇게 안티 알바가 많아? 1점 이찔..ㅋㅋ
1893,반전이 있었으나 어려운 영화였습니다. 화면 넘 어두움... CG예산이 부족했나?! ^^;
1894,지루하지않고 흥미진진했음. 후반으로갈수록 점점빠져들었음
1895,놀라긴드릅게놀랐다... 마지막아기좀비? 훼이크작렬.. 표정이안잊어져 ㅜㅜ
1896,영상이 전체적으로 너무 어두웠어요... 음향으로만 놀래키네요...ㅠㅠ
1897,기대 안하고 갔다가 우리 다 숨도 못쉬고 완전 심취해서 봤음
1898,초반
1899,진짜 좋은 작품이네요...우주의 미지의세계를 찾아서 떠나는 일류. 인상적입니다
1900,기대가 컸나 봅니다. 깔끔하지만
1901,여자친구가 제팔 꺾어서 부숴지는줄 알았음 공포+좀비+액션+우주선+진화 이정도면 굿~
1902,끝날때까지 깜짝깜짝놀랬던영화- 마지막반전이 볼만했다..-저런현실이 다가온다면...
1903,스릴 없이 계속 깜짝깜짝 놀래키는 영화.. 여주인공이 기억에 남는..영화...응?!
1904,속편 또는 그 후의 이야기가 만들어져도 재밌을것 같은 영화.. 반전과 재미가 쏠쏠~
1905,레지던트 이블에서 표현못한 괴물들의 스피디함을 표현하려고만 한 영화...
1906,인간의 정신은 육체보다 훨씬 섬세하고 연약하고 치명적인 문제를 야기한다.
1907,최근 SF영화중 가장 기억에 남네요
1908,너무 기대를 했나?? 약간 취향타는 영화인듯... 분위기가 넘 어두워
1909,레지던트 광팬.. 완전 기다렸던 영화... 너무 기대했던건가.. 그래도 보통 이상!!
1910,전체적으로 평균이상은 하는 영화지만
1911,완전 재밌었음
1912,나쁘진 않은 영화 였다.. 하지만.. 난 이런류(?)의 영화가 취향이 아니라..
1913,긴장감 백배^^
1914,영화관에서 봤는데 무난함 음향효과가 좀 과도함
1915,괜찮은영화...저예산 절대아님..필름에 돈은 조금 아꼈을뿐...
1916,우주가 아니고 바다였었다.
1917,보아하니 이영화는 모 아니면 도다.... 난 이영화 재미있게 봤는데.....
1918,올해 극장서 개봉한 영화중 단연 최고..
1919,너무 계속 긴장감만 줄라고 근데 그냥그럼 이벤트호라이즌이 훨나음..
1920,잠재되어 있는 인간의 선함과 악함을 둘 다 느낄 수 있는 영화 .긴장감 완전 100%
1921,추천ㅋ 정말 재밌어요
1922,10년에 한번 나올까 말까한 명작. 끝내줘요.
1923,재밌다. 추천이다!!!!!
1924,정말 초반부터 시작하는 긴장감은  간만에 좋은영화 봅니다.
1925,긴장감도 있고 과연 엔딩을 어떻게 했을지 궁금해지는 영화였던것 같다
1926,긴장감넘치는영화다 하지만 보는내내 어두워안보여; 고놈들은 그렇게 익사? 뭔가아쉽
1927,공포영화였다 ㅡㅡ
1928,처음부터 끝까지 긴장감이 감도는 영와
1929,각본은 즐기기에 손색이 없어보이는데
1930,영화보는내내 감도는 긴장감 곳곳에 숨어있는 반전도 흥미를 더하는 스릴만점 영화
1931,여자친구가 너무 잼있다며 좋아했음! 난 컨디션이 안좋아 중간에 약간 졸았지만
1932,어두워 잘 보이지도 않고 애매
1933,여자친구와 같이 봤는데.. 난 무난하게 보고.. 여자친구는 정말 무서워하며 보고ㅎ
1934,순간순간 긴장감 넘치는 영화... 하지만 내용이 그리 탄탄하지는 못했던...
1935,분위기가 넘 어둡고 10점 만점정도의 재미는 솔직히 없다고 봅니다.
1936,여친이랑 봤는데 정말 스릴. 여친손을 꽉잡았다는 ㅋ 여자주인공인 안죽어서 다행
1937,스릴과 긴장감 쵝오! 2편이 넘 기대됩니다! 대박!!!
