"","num","title","content"
"1371",3585,"내가 조아하는 인팁 바쁜척함","존나 귀여움 그냥 바로 덮치고 싶네"
"1372",3586,"요즘 계속 꿈꾼다 ","잠많이 자니까 거의 매일 꿈꾸네 ㅋㅋㅋㅋ "
"1373",3587,"아 근데 진짜 인팁은 ","방구석에 쳐박혀서 혼자서 하는 일 해야 돈 많이 바는듯..."
"1374",3588,"대화를 이어나가는거 ","난 아직도 모르겠음 "
"1375",3589,"인팁들은 재능있다는 소리 들어본 적 있냐?","난 살면서 두<U+00A0>분야에서 재능 있다는 소리는 들어봤음..소설 /<U+00A0>성우물론 천재는 아니었고..<U+00A0>그냥 수재 정도였음.소설은 한 6개월<U+00A0>정도 썼을 때 신촌문예 당선됐던 사람한테<U+00A0>피드백 받았는데 나이에 비해서 굉장히 문체가 좋다고 칭찬 받음..순수 고전 문학에 판타지 좀 곁들인 소설이었는데, 소규모 사이트에서 연재 제의도 한번 왔었고. E북 출판은 머기업에서 1번, 중소기업에서 3번 정도 온 듯.옛날에 휘갈긴 글을 아직도 찾는 사람들이 있더라고. 이런거 볼때마다<U+00A0>감회가 새롭고 그러더라.내 필력, 문체를 롤모델 삼던 사람도 있었는데.. 아직도 개인 블로그 가면 내 닉네임 언급하면서 회고하는거 보면서 스스로도 자극도 받고 그랬던 거 같음..<U+00A0>뭔가 좀 기분 묘하면서도 좋기도 하고.. 신기했음.성우는 성우학원 다니던 사람들이랑 스터디하고 그랬는데 3달 정도 연습하다가 모기업 성우회 시험 1차까진 붙어본 듯..일반인 귀에는 성우처럼 들리는데 성우들 귀는 다른가봐.<U+00A0>시험 2차 3차 붙은 사람들이랑은 갭 차이가 좀 나더라... 경쟁률이 300:1, 500:1 이지랄이여서..독학치곤 성장이 굉장히 빠르다곤 했는데.. 여건이 안되서 학원을 못다녔음. 장비값도 어마어마하고.. 합격자 대부분이 학원에서 나오더라고..결국 둘 다 어느정도 이상 올라가니까 정점으로 올라가긴 힘들더라.. 예술쪽이 다 그렇지만서도..<U+00A0>지금은 다 포기하고 취준생으로 현생 살고 있음.그래도 성우 연습한 덕분에 토론이나 회의때 항상 좋은 모습 보이고..글 연습한걸로 자료 정리할때 나름 도움이 되는 거 같음..주저리 써봤는데, 다른 인팁게이들은 어떤 재능 있었냐? 궁금하다."
"1376",3590,"그래도 여기 오면 마음이 좀 놓임","세상에 나같이 벌레마냥 사는 사람 또 없을줄 알았는데 꽤 많다는거 보고 위안이 됨..나도 사람답게 살수 있을까?"
"1377",3591,"나는 특출난 재능은 없는데","그냥 두루두루 거의 다 잘함 ㅋㅋ "
"1378",3592,"그립읍니다...?","ㅠㅠㅠ "
"1379",3593,"여기 게임 좋아하는 애들 많냐?","https://www1.president.go.kr/petitions/Temp/gB5DuT "
"1380",3594,"유사인팁 특징","정치병 걸려있으면 100% 유사인팁임 ㄹㅇ "
"1381",3595,"내가 생각하는 intp의 이상형","일단 난 남자니까 남자 시각임여자 intp는 다를 수 있음그리고 어디까지나 내 성향이니 모든 intp가 비슷하진 않을거야몇몇 성향은 나에게만 있는 성향이겠지그저 다른 intp는 나와 비슷할지 아니면 다를지 궁금할뿐- 과도하게 치장한 여자를 좋아하지 않는다화장을 진하게 하거나 자신을 꾸미는데 과도한 노력을 들이는 여자는 이상형에서 멀다남자에게 잘보이려하는 심리자체가 너무 드러나 저급하다는 생각이 들고꾸밈이 그저 자기만족일 뿐이라는 말도 크게 신뢰하지 않는다가슴성형은 그야말로 최악이다저정도까지 자신을 개조하면서 남자에게 선택받고 싶은건가 하는 생각이 들어 매력이 심히 떨어진다얼굴도 성괴같은 클론 스타일은 가장 혐오하는 스타일이다이 스타일들을 개별적으로 잘 구분하지 못한다 (못한다기 보다는 다 비슷한 것들로 싸잡는다)intp에게 비슷한걸로 싸잡힌다는 건 특별할게 전혀 없다는 뜻이다- 원석같은 여자를 좋아한다과하게 꾸미거나 자신을 드러내지 않았지만꾸미면 진짜 예쁠거같다 싶은 여자들을 잘 알아본다그리고 그들이 꾸미지 않아서 더 매력있어 보인다- 유행에 민감한 여자를 질색한다남들이 다 롱패딩을 입으면 자신도 롱패딩을 입어야하는 그런 여자는 정말 질색이다왜 자신의 특별함을 포기하고 남들과 같아지려하는지주류라고 생각되는 유행에 꼭 끼어들려 하는지 이해하지 못한다- 4차원적인 여자에게 뿅간다4차원적 매력이 있는 여자에게 심하게 끌린다'이 여자는 보편적인 다른여자와는 뭔가 다르다' 라는 느낌을 받으면굉장히 특별한 여자로 취급하게 된다그리고 이 여자를 가지고싶다는 강한 소유욕이 발동하게 된다그로인해 연예인중에선 개그우먼중에도 이상형이 꽤 많은 편이다보통의 여자들은 하지않을 짓들을 서슴없이 하기 때문인것 같다- 유머코드가 저급한 여자는 오래 사귀기 힘들다내가 무언가가 웃긴것에 그게 왜 웃긴건지 포인트를 제대로 이해할수 있어야 하며같이 웃고 공감할수 있어야 한다별 시덥지 않은것을 웃기다고 생각하는 여자는 이해하기 힘들다나로선 순간적인 재치나 지능적 기이함에서 오는 웃음을 좋아하는데대체 철구같은 컨텐츠의 영상을보고 왜 웃는지 이해할수가 없는 지경이다만약 여자가 철구같은 컨텐츠를 보며 낄낄거리고 있다면 그 여자는 정말 아웃이다- 지적인 여자에게 매력을 느낀다지적인 여자는 자신과 대화가 잘 통할거라 생각한다그런 여자는 자신을 제대로 이해해줄수 있을거란 희망을 품는다intp는 지적인척 하는것과 진짜 지적인것을 정확히 구분하기때문에그저 고상한척이나 하는 여자를 좋아하는 것은 아니다- 츤데레적인 여자에게 끌린다날 분명 좋아하는것 같은데 좋아하지 않는척 팅겨대는 여자가 이상하게 귀엽고 끌린다너무 헌신적인 여자에게는 금세 흥미를 잃는다- 주체적인 여자를 선호한다남자에게 심하게 의존하려는 여자보다 자신이 주체가 되어 뭘 하고싶어하는 여자가 매력있어 보인다자신과 같이 창의적인 무언가에 몰두하는 여자가 멋있어 보인다- 외모보다는 성향에 좀더 비중을 두는 편이다답답한 소리를 해대는것을 싫어하는 intp 특성상성향이 안맞는것은 정말 견디기 힘들다답답한걸 그냥 싫어하는 수준이아닌 이해할수 없어 화가나는 지경여자가 미신을 믿거나 점집의 궁합같은 소리나 하고 앉아있으면정말 한심하게 보일 뿐이다- 너무 쉬운여자는 싫다자신의 마음을 너무 쉽게주고 쉽게 사랑에 빠지는 여자를 신뢰하지 않는다사랑에대해서도 신중한 여자가 좋으며쉽게 잘수 있는 여자와는 오랜 인연이 되기 힘들다고 생각한다이런 여자는 거의 먹버용으로만 생각하게 된다문란한 여자를 혐오한다소유욕이 강한 나로선 쉬운여자보다는 차라리 혼전순결인 여자가 더 낫다고 생각한다쉬운 여자는 내가 아닌 다른 남자에게도 수없이 그만큼 쉽게 허락했을것이라 생각하기 때문이다이 때문에 사랑에 있어서 굉장히 보수적인 남자로 보일수 있으나 이는 사실 강한 소유욕 때문이다"
"1382",3596,"여기 인팁중에 이상형이","귀엽고 키 작고(내 키가 179되는데 적어도 15센티 차이 나야함) 뭔가 비글미 넘치는 그런 성향 있냐?내가 여자한테 주눅들기 싫어서 그런건진 모르겠는데 이런 말은 좀 그런데 길들이기 쉬워 보이는? 그런 여자가 이상형인 인팁 있냐"
"1383",3597,"이상형이고 자시고","좋아하는 사람이 곧 이상형임 ㅋㅋ "
"1384",3598,"코로나 때문에 디시에 더 과몰입함","나가서 키스도 하고 섹스도 하고 싶은데 찝찝해"
"1385",3600,"코로나 백신 개발 가능할꺼라 보냐","그럼 진작 에이즈 백신 개발했지 ㅋㅋ "
"1386",3601,"니들도 인생 존나 대충사냐?","그냥 게으르다 이게 아니라"
"1387",3602,"코로나 백신 안나온다. ","완벽한 백신 없음. "
"1388",3603,"인팁 팀플에 취약하지않나 ","팀플은 누구나 다 싫어하지만<U+00A0><U+00A0>미루기 좋아하고 이것저것 자료는 다 뒤져보는(그러다 딴길로 새는)인팁 특성상 오랜 시간이 필요함.<U+00A0><U+00A0>마감직전까지 질질끌고싶은데<U+00A0><U+00A0>보통 팀플하면 애들이 빨리빨리를 선호해서 1차마감 2차마감 뭐 이러잖아. 언제까지 올리세요~하면서. 최대한 빨리 취합해서 고치고 제출하려는? 특히 SJ들이랑 팀플해보니까 여유가 없는데 깊이도 없어서 매우 고통이없음.초반엔 이런것 때문에 너무 스트레스였는데 화석 될수록 익숙해져서 걍 대충 내몫만 함. 팀플과목은 걍 던지고 시작"
"1389",3604,"연애하는 인팁은 존잘이거나 존예일듯","성격 씹창낫으니외모로 빠져서 대쉬하는 애들 많을듯 ㅇㅇ아 외모도 평균이라고?응 좃망"
"1390",3605,"인팁 연애하는 법","랜선연예밖에없음. "
"1391",3606,"인팁의 종류 ","크게두가지임. "
"1392",3607,"나처럼 활동적 인팁있냐??? ","은근히활동적인거즐기는 인팁있냐? "
"1393",3608,"아시발사실은 친구가 없는거였네 ","생각해보니 그런거였네;;  "
"1394",3609,"인팁은 유독 채팅하는걸 좋아하는 인간들임 ","이새끼들 채팅 존나좋아함  "
"1395",3610,"인팁의 최상의.직업 ","그것은 인팁은 방구석에서 컴퓨터로 하는걸 좋아하는 친구들임.  "
"1396",3611,"너넨 4차원 혹은 또라이 소리 많이 들어?","재능은 없는 거 같은데친구들한테 저건 자주 듣는다물논 사회에선 정상인 흉내내기 때문에 안듣지"
"1397",3612,"인팁은 그냥 철없는 교수가 딱인거같다 ","진중권 같은애들처럼 "
"1398",3613,"인팁은 돈에 대해서 욕심 별로없는듯 ","그렇지않냐??? "
"1399",3614,"좀 잘생기고 꼬추컸으면 원나잇 존나하고다녔을텐데","근데 그랬으면 인팁이 아니었을듯 ㅋㅋ;"
"1400",3615,"인팁의 핵심 특징","그것은 뭔가 자기공간을 중요시함. "
"1401",3616,"왜 게임만 규제하냐?","한남충마냥 째째하게 규제하지말고게임 규제하는김에SNS랑<U+00A0>디씨도 규제하고<U+00A0>섹스도 국가에서 정한대로 하게 해라 그냥 ㅋㅋ반박시 토착왜구 + 일베충임<U+00A0>"
"1402",3617,"인팁 줜나 구두쇠임 ㅋㅋㅋ","지돈 남한테 쓰는거 존나 아까워함 ㅋㅋ "
"1403",3618,"걍 인팁도 죽고 모든 유형 다 죽어야 함 ㅋㅋㅋ","사람이 문제임 ㅋㅋ 사람만 없었으면 모든 사회적 문제 안생겼음 ㅋㅋ 개씨발엄창새끼들같으니라구 ㅋㅋ 으휴!"
"1404",3619,"난 사실 intp은 아니고 혼종임","인터넷 뒤적뒤적해서 찾아봤는데intp에 그래도 가깝긴 한데iinfp, istp 얘네 굉장히 많이 섞인 거 같다"
"1405",3620,"SF나 SJ들은 매가 약이다","이새끼들은 좋은말로 오냐오냐 해주면 한도가 없어<U+00A0>호의가 계속되면 둘리라는 말에 가장 잘 어울리는 유형 ㅇㅇ이새끼들을 이해하려는 노력을 할수록 아이러니하게도 가장 와닿는 생각임 ㅋㅋ<U+00A0>"
"1406",3621,"인팁 그래도 여자한테 은근 인기많다. ","모성애 자극해서  "
"1407",3622,"ESFJ 죽었으면 ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESF","야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면ESFJ 죽었으면<U+00A0>ESFJ 죽었으면 ESFJ 내가 죽일거야<U+00A0>ESFJ 내가 죽일거야"
