"","num","title","content"
"990",3287,"아니 어떻게 너네들 나랑 성격이 똑같냐","난 내가 좀 특이한 성격인줄알았는데글들 읽어보니까 나랑 성격이 다들 비슷하네?'내가 왜이러지'라고 생각한 경우가 많았는데여기보니까 나랑 같은 걱정을 하는 사람들이 많음 신기해라.사람들이 볼때 날 되게 사교적인 성격인줄아는데그런거없음. 혼자가 편함, 친구별로없음(2~3명)심지어 게임도 솔플좋아함"
"991",3288,"잇프피분들은 연애 상대가 자신을 이끌어줬음 좋겠다는 생각을 하시나요?","아니면 잇프피분들이 상대를 이끌고 싶어하시나요? 사바사일까요?"
"992",3289,"나 isfp인데 구급대원이랑 어울림?","ㅈㄱㄴ "
"993",3290,"너네 상대방 눈 잘 못마주치냐","이건 자존감 문제같기도 한데 난 4초이상 못 마주치는듯 "
"994",3291,"잇프피들 제스쳐 많이 쓰지 않음?",""
"995",3292,"오랜만에 다시 검사 했는데","E랑 N이 좀 약해졌네 원랜 거의 반반이었는데 이제 "
"996",3293,"인프피는 왜이렇게 많아?","게시글수가 14만개ㄷㄷ.. 글을 많이쓰는건가?"
"997",3294,"사람만나고싶은데","먼저다가가는게힘들어 ㅠㅠ "
"998",3295,"하이요","ISFJ 에서 이사왔습니다."
"999",3296,"이정도면 찐 잇프피냐","...??? "
"1000",3297,"원래 눈보면서 얘기함?","눈 보는걸 꺼리는건아닌데서로 부담되는 느낌아닌가나만 그리 느낌?"
"1001",3298,"다시 테스트 해봤엉","일주일 마다<U+00A0>계속 했는데 계속<U+00A0>잇프피<U+00A0>나왔엉원칙주의에 신중형이면.. 융통성 없다는 뜻인가 ㅠㅠ"
"1002",3299,"안녕나는잇팁녀 잇프피남이랑 썸ing인데","여긴 잇팁갤과 다르게 따듯한 분위기라 맘놓고 써봄ㅋㅋㅋ제목처럼 ISFP남과 썸타는 중인데 난 찐잇팁이라 공감능력 딸리고 감정표현도 잘못하는데 이렇게 좋아하는 사람은 처음이라서 내딴엔 엄청 노력하는중,, 난생처음 한시간넘게 통화도 해보고잇프피들이 보통 리드당하는거 좋아하고 생각하는만큼 표현못하는거 알게되서 계속 참고하고있음 근데 문제는 연락이 잘 안됨ㅋㅋ한번은 점심시간에 톡보냇는데 밤10시쯤 답장와서 진짜 정말 너무 미안하다고 자기 머리속으로만 답장했다 생각했다고?? 이럼ㅋㅋㅋㅋㅋㅋㅋ이거가능한부분??ㅋㅋㅋ뭐 나도 하루종일 연락하는거 극혐인데 아무래도 내가 더 좋아하는거같아서 괜히 이런거에 신경쓰임ㅠ 이런거갖고 서운해하지말고 안만날때는 어느정도 거리둬주는게 좋음?아님 상대방 좀더 적극적으로 연락하는게 좋음??? 도움좀ㅠ"
"1003",3300,"Isfp인데 정신병 ㄴ없는게이 있어?","난 정공인데 심한 우울증이랑 불면증때문에 Isfp는 다들 정신병 하나씩은있지?"
"1004",3301,"누가 잇프피는 잇프제랑 잘맞는다는 말을 하던데","그거 솔직히 맞는말임ㅇㅇ난 잇프제랑 꽤 오래 만났는데, 나랑 만나는 잇프제가 넘 순둥이여서인지는 몰라도 여태까지 목소리 크게 높여서 싸운적이 없음.(내가 뭔가 기분나빠져서 툴툴거려도 왜그랭ㅇㅅㅇ?이런식)오래만나서근가 보고있으면 말안해도 뭘 생각하고 뭘 원하는지 알거같음.(하지만 잇프제는 내생각을 못읽어서 슬픔...)가끔 동시에 같은생각을 하고있는 서로를 발견할때 신기함.내가 뭔말을 해도 뭔 행동을 해도(뭐 적정선 넘으면 안되겠지만)그러려니함. 어찌보면 관대한편임. 잔소리안함.이성에게 딱히 관심없어보임. 2D와 3D 말고는 관심없는건가 진지하게 고민하게됨.잘 기다려준다.바람안핌. 배신 잘 안함. 정을 아무에게나 주고 그러지않음.(자기사람은 잘챙겨줌!!)물건을 살때도 나처럼 충동적이지 않고 자기에게 필요한 물건만 심혈을 기울여서 삼. 이거 보고배울만함.그외에 할말은 많은데 슬슬 잘준비해야되서...여튼 지금 옆에 잇프제있다면 놓치지마라. 친구든 연인이든 너에게 과분한 사람일수도 있다.다만 잇프피랑 잇프제만날때 단점이 그누구도 리드를 하지 않는다인데, 이부분만 딱 눈감고 잇프피가 나서주면 좋을거같다.(대신 잇프제는 잘맞춰주잖아)"
"1005",3302,"나는 esfj가 되고싶음","멋졍"
"1006",3303,"잇프피분들은 무슨 말 들을 때가 제일 좋아요?",""
"1007",3304,"잇프피들 이성의 행동이나 말에 좀 부담될때 있어??","ㅈㄱㄴ"
"1008",3305,"너네는 쉬는날에 뭐해?","나는 하루종일 침대에서 뒹굴거리면서 핸드폰하는데 "
"1009",3306,"잇프피 인사박습니다","쿵!"
"1010",3307,"잇프피는 정신병이아","과거에 상처 많고 정신병 하나씩 있음 ㅇ"
"1011",3308,"너네 취미 있냐?","요즘 우울해서 취미하나 만들어보려고 하는데 귀찮아서 못하겠다"
"1012",3311,"이상형으로 mbti검사 체크하면 어떤유형나와?","난 세번해봣는데 다 enfp나왔어 "
"1013",3312,"ISFP T  나왔네요","종종 놀러올께요  "
"1014",3316,"ISFJ갤에서 놀러옴","비슷한 구석이 있구나 "
"1015",3317,"예전엔 항상 ENFP였는데 우울증 겪은이후로 ISFP됨","이렇게 확 바뀔수도 있는거냐?념글보니까 ISFP가 요즘 내 성격이랑 비슷한것같긴해"
"1016",3318,"인프피->잇프피됐어","이젠계속 ISFP만 나옴 "
"1017",3320,"나 같은 사람 있냐??","테스트 결과는 뭘 해도 인티제 나오는데 극단적으로 만든 엠비티아별 상황같은 거 보면 잇프피고 엠비티아 특징 길게 설명해놓은 거 보면 인프제 같음..<U+00A0>"
"1018",3321,"나 잇프피 싫어서 계속 테스트","해보는데도 꾸준히 얘야.."
"1019",3322,"잇프피들 연락하기 싫어하는거","카톡 전화 엄청 귀찮은데좋아하는 사람이랑 연락하는건 안귀찮음??"
"1020",3325,"나 이거래","나쁘지 않은거같아"
"1021",3326,"아 entp존나싫다","개싫다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 짱나네 지밖에모르는 이기적인 인간같음말함부로하면서 자기가 말을 함부로하는지 모름isfp랑 entp이랑 있으면 isfp진짜 힘들다 진짜같이놀때도 스포트라이트 자기한테 안오면 굉장히 지루해하고거절해도 끈질기게 부탁하고사람 기분 생각도 진짜 안하는 것같음내가 조금이라도 나약하면 싫어하고 지힘든 얘기는 다 들어줘야하고열받네진짜 난 entp 친구를 좋아했는데 좋아하면 다 퍼주는 성격탓에내가 마냥 호구처럼 보여졌던것같아서 너무서럽다....좋아하는거랑 맞는거랑은 다르다정말 꾹꾹 참아야하는 일들이 생긴다 f와 t의 차이때문일까역시결국 내가 손절암만 나한테 다시 연락와도 사람이 싫은것보단 정말 안맞아서 피하고싶어졌었다오늘도 f를 t로 갈고 닦아야지사람한테 상처받으면 100% 나만 손해니까."
"1022",3327,"mbti정식검사해봤는데","역시나 잇프피였다...어릴적에는 infp였던거같은데."
"1023",3328,"나 지금 되게 소름돋았어","나도 잇프피인데 념글 약간 또다른 내가 쓴거같아 전부다.. 좀 대박인데"
"1024",3330,"주변인싸들 죄다 엔프피야","좋아하는 유튜버 "
"1025",3332,"isfp들 톡 하기 싫을때 어떻게 해?","친구인뎅... 맨날 용건잇을때만 톡하다가 요즘 내가 은근슬쩍 일상얘기로 선톡하고 그러거든...ㅎ 관심잇어서ㅎ  "
"1026",3333,"영판 한글판 두번 검사했는데 둘다 이거 나오네...","근데 나만 그런가 만나는게 피곤하다고 생각하는 사람들은 걍 서서히 연락 끊다 쌩까고<U+00A0>사는데<U+00A0>그래서 친구 별로 없음 ㅠ"
"1027",3334,"저번부터 글써도 먹금당함","여기서 계속 먹금당함 ㅠㅠ 내가 공감안가는 이상한글 썼나<U+00A0>"
"1028",3335,"ISFP인데 J적인 면도 있는 사람 없냐","나는 좀 완벽주의 경향이 있음 그래서 계획 세우는 것도 좋아하고 뭐 하나라도 잊어버릴까봐 메모, 기록 하는거 존나 좋아하긴 함근데 찐 ISFJ인 엄마와 친구랑은 다른 느낌인게본투비 J인 사람들은 본인이 감당할 수 있는 범위 내에서 철저히 지키려고 하는 면이 있고 판단이 빠름. 본인 호불호도 어느 정도 확실하고 한번 포기하거나 선택에서 제외한 사항은 거들떠도 안봄.P들을 보편화할 순 없지만 내 개인적인 경험으로는 계획 세우는 거 좋아하는 등의 J적인 면이 있어도 자꾸 활동범위를 넓히고 싶고(Se 영향인거 같기도 함) 일의 우선순위보다는 흥미 위주로 흘러가는 경향이 있음. 그래서 마감기한 지키는 게 어려워짐.ISFP 설명하는 유튜브에 생활 속 꿀팁들 다 캡처해놓고 다시 안본다는 댓글에 공감하는 사람들 많던데(나도 그럼ㅋㅋ) 어딘가 비슷한 맥락인거같음.그리고 어느 것을 선택해야하는 상황에 있으면 한참동안 고민하고 고민하며 판단에 신중을 기함. 선택을 한다 하더라도 B안에 대해 대체로 미련이 많이 남는 것 같음그래서 나는 P라고 생각 중이긴 함ㅋㅋ내가 아는 어설픈 경험+지식 내에서 쓴 글이라 틀린 내용일 수도 있지만 혹시 나랑 비슷한 사람 없나 싶어서 글 써봄ㅋㅋ"
"1029",3336,"Isfp 뭔가 귀여워","일부로 귀여운척하고 그러는게 아니고 진짜 순수하게 귀엽다고 해야하나 "
"1030",3338,"2번 했는데 두번 다 ISFP;;",""
"1031",3340,"드디어 MBTI만화에 ISFP 등장","어제 보다가 잇프피 나와서 감격했는데 한페이지 나오고 실종됨"
"1032",3341,"ISFP-A 유형 나왔다","S랑 N이랑 반반인데 INFP특성보다 ISFP특성이 맞는 부분이 더 많았던거같다  한 2~3년전에는 INFJ 였었는데 약간 그런 특징도 가지고있음..  그래서 중간에 치우친게 있는편인듯..?  "
"1033",3342,"회피 오진다 진짜","직업학교 1학기 동안 잘 버티다가 2학기 들어와서 나 싫어하던 샘이 하두 지랄 하길래 도망치듯 때러쳤다 그냥 ㅋㅋㅋ 인생 좃됨 ㅋㅋ.."
"1034",3344,"너무너므 게을러서 결국 시간제한 어플 깜","집에서 허구안날 폰만해서.. 비대면이라 집에 있는 대학생임일정 시간동안 폰 사용 못하게 하는 어플로 폰 잠금 이제 폰 안할거임.. 난 쓰레기야 방학동안 한게 없음 ㅡㅡ"
"1035",3345,"인프피다 너네 꼬시고 싶다","너네는 어떤 이성 좋아하니 귀찮아도 하나씩 적고가도록"
"1036",3346,"소시오닉스 관계표",""
"1037",3347,"성인애착유형테스트 결과","나는 공포형 회피애착 : 자기부정, 타인부정 나오더라 "
"1038",3348,"ISFP중에 성공한 사람 있냐","난 평생 회피만 하면서 살다가 인생 망할것같음우울증 증상 심해지면서 무기력해서 그런건줄 알았는데mbti 해보고 여기 찾아들어오니 어릴때부터 계속 회피하고 실천못하고 이렇게 살았던것같다...진짜 이거 어떻게 고쳐야하냐"
"1039",3349,"남이 나로 인해서 웃으면 너무 기분이 좋아","나는 사람들이랑 있을 때 조용히 있다가<U+00A0>적절한 상황이나 타이밍에 웃긴 드립 툭툭 던지는 스타일이야 잇프피가 약간 관종끼가 있다고 하는데 되게 공감갔어내 드립이나 유머가 통해서 누군가 웃어주거나 웃기다고 말하면 하루종일 행복해.. 반응이 시덥잖으면 '내가 왜 그런말을 꺼냈지..?' 하면서 하루종일<U+00A0>후회함..사람들이랑 있을 때 계속 머리속으로<U+00A0>'무슨말하지?<U+00A0>무슨말하면 좋아할까? 이 때 이런 말을 해도 될까..?' 생각하느라 말이 없는건데 소심하다 조용하다<U+00A0>소리를 많이 들어음.. 그냥 그렇다구..."
"1040",3350,"회피하는거 너무 많이하는것같다","존나 무책임한것같고.. 알면서도 고치기 힘드노 "
"1041",3351,"좋아하는 잇프피남분 어차피 안 받아줄 것 같은데","진심을 담아 고백 "
"1042",3354,"두번의 검사 결과",""
"1043",3355,"ISFP-T","개찐따아싸인데 이거 찐따전용 성격이야? "
"1044",3356,"왜 이렇게 긴장을 많이하지","ㅠㅠ나만그래?"
"1045",3358,"isfp중에서 가장 소름돋는거","거절못하는거 ㄹㅇ.. 거절하는 방법도 어렵고 대인관계 정리하는것도 서툴어서 속앓이 ㅈㄴ 함 ;; "
"1046",3359,"너네 intp랑은 잘맞냐?","entp는 존나 안맞는거 아는데 intp은?"
"1047",3360,"애인있는 잇프피들 애인 엠비티아이 뭐야?","내 남친은 enfp ㅋㅋㅋ 맨날 애정갈구하고 너무 사랑스럽다 ㅠㅠ "
"1048",3361,"나 1학기내신 과학 정보 1등급맞았다","3.8%로 턱걸이 ㅎㅎㅎ 그러니 칭찬해줘 "
"1049",3362,"isfp entp랑 잘 안맞아?","난 친한사람중에 entp 있는데 그냥 자기할말 우다다다다 하니까 편하고 좋던데적당히 리액션만 해줘도되고 편하더라아직 트러블이 없어봐서 그런가?? 일부러 트러블날만한건 스윽스윽 피해다니곤 있는데<U+00A0>"
"1050",3363,"너네 혹시 피곤하면 말 수 급격히 적어지냐?","난 안피곤할때도 말 수가 많지 않지만,피곤하면 의사표현도 하기싫을만큼 말 수가 적어진다...내 몸에서 에너지를 아끼려면 어떻게 해야하는지 아는거 같음."
"1051",3364,"원래 엄마들이 그런가? 다른 엄마들은 어떰","엄마랑 떨어져산지 10년짼데굉장히 모처럼양희은 노래가 너무 좋아서 세대가 맞는 엄마도 좋게 듣겠거니 해서노래 두곡을 추천해줬다 꼭들어보라고근데 내카톡 읽씹함 ㅋㅋㅋㅋ엄마는 is tf j형임딸한테 6~7분도 투자하기 아깝냐?노래 한번 듣기가 그렇게 싫나진짜 읽씹보고 어이없어서 상처도 안받았다"
"1052",3366,"isfp 랑 다시 만나려면 어떡해?","재회하려면 좀 빨리 연락주는게 좋아 나중에 연락주는게 좋아?상태는 상대방이 지쳐서 먼저 말했고 -> 한번 잡혔다가 생각보다 자기가 마음정리가 많이된 것 같다그랬어그래서 일단 친구부터 천천히 다시하자고 상대방도 그랬고 나도 그랬는데 결국 그 불안한 관계가 오래가진 못하더라그래서 내가 마음정리 다하고나서 다시 연락주기로 하고 지금 며칠간 연락 안하는 중이야나 진짜 너무힘들다..<U+00A0>"
